action_id,admin_id,category_id,action_type,old_value,new_value,action_time
CA0000001,A04128,CAT0001,create,,Appliances,2024-03-10 17:04:45
CA0000002,A00822,CAT0097,create,,Musical Instruments & Professional Audio,2024-03-05 23:38:49
CA0000003,A01562,CAT0096,create,,Motorbike Accessories & Parts,2024-03-08 18:47:36
CA0000004,A01404,CAT0095,create,,Men'S Fashion,2024-03-09 08:47:54
CA0000005,A05378,CAT0094,create,,Make-Up,2024-03-09 14:06:57
CA0000006,A05024,CAT0093,create,,Luxury Beauty,2024-03-07 16:33:36
CA0000007,A01476,CAT0092,create,,Lingerie & Nightwear,2024-03-07 20:05:15
CA0000008,A04506,CAT0091,create,,Lab & Scientific,2024-03-08 05:19:50
CA0000009,A01457,CAT0090,create,,Kitchen Storage & Containers,2024-03-02 21:33:22
CA0000010,A01934,CAT0089,create,,Kitchen & Home Appliances,2024-03-05 09:30:41
CA0000011,A03028,CAT0088,create,,Kitchen & Dining,2024-03-09 09:37:46
CA0000012,A00363,CAT0087,create,,Kids' Watches,2024-03-01 05:13:30
CA0000013,A01024,CAT0086,create,,Kids' Shoes,2024-03-03 10:02:25
CA0000014,A01774,CAT0084,create,,Kids' Clothing,2024-03-06 01:41:06
CA0000015,A05155,CAT0098,create,,Nursing & Feeding,2024-03-05 21:53:11
CA0000016,A00781,CAT0083,create,,Jewellery,2024-03-10 10:00:16
CA0000017,A01856,CAT0081,create,,Janitorial & Sanitation Supplies,2024-03-03 21:07:12
CA0000018,A01872,CAT0080,create,,International Toy Store,2024-03-05 21:04:58
CA0000019,A04945,CAT0079,create,,Innerwear,2024-03-08 17:11:18
CA0000020,A03205,CAT0078,create,,Industrial & Scientific Supplies,2024-03-07 18:22:03
CA0000021,A02303,CAT0077,create,,Indoor Lighting,2024-03-08 12:57:53
CA0000022,A01486,CAT0076,create,,Household Supplies,2024-03-09 03:14:07
CA0000023,A00202,CAT0075,create,,Home Storage,2024-03-04 22:56:55
CA0000024,A01240,CAT0074,create,,Home Improvement,2024-03-08 11:39:52
CA0000025,A00173,CAT0073,create,,Home Furnishing,2024-03-04 12:25:57
CA0000026,A02224,CAT0072,create,,Home Entertainment Systems,2024-03-07 04:42:40
CA0000027,A01862,CAT0071,create,,Home Décor,2024-03-06 03:55:22
CA0000028,A02116,CAT0070,create,,Home Audio & Theater,2024-03-07 04:18:52
CA0000029,A04843,CAT0069,create,,Heating & Cooling Appliances,2024-03-03 10:24:21
CA0000030,A03010,CAT0082,create,,Jeans,2024-03-08 20:37:06
CA0000031,A04200,CAT0099,create,,Personal Care Appliances,2024-03-04 01:18:07
CA0000032,A02531,CAT0100,create,,Refrigerators,2024-03-09 11:12:18
CA0000033,A02365,CAT0101,create,,Refurbished & Open Box,2024-03-07 08:05:55
CA0000034,A03744,CAT0130,create,,Western Wear,2024-03-03 18:03:30
CA0000035,A02687,CAT0129,create,,Watches,2024-03-05 00:38:58
CA0000036,A00518,CAT0128,create,,Washing Machines,2024-03-06 09:47:52
CA0000037,A00213,CAT0127,create,,Wallets,2024-03-02 12:02:57
CA0000038,A00208,CAT0126,create,,Value Bazaar,2024-03-01 13:54:53
CA0000039,A04676,CAT0125,create,,Travel Duffles,2024-03-08 12:06:59
CA0000040,A03490,CAT0124,create,,Travel Accessories,2024-03-06 08:15:35
CA0000041,A00125,CAT0123,create,,Toys Gifting Store,2024-03-04 20:25:37
CA0000042,A01352,CAT0122,create,,Toys & Games,2024-03-06 21:09:44
CA0000043,A01121,CAT0121,create,,The Designer Boutique,2024-03-06 18:55:56
CA0000044,A02265,CAT0120,create,,"Test, Measure & Inspect",2024-03-06 04:47:58
CA0000045,A04405,CAT0119,create,,Televisions,2024-03-08 02:57:33
CA0000046,A01157,CAT0118,create,,T-Shirts & Polos,2024-03-09 22:31:46
CA0000047,A01695,CAT0117,create,,Sunglasses,2024-03-03 13:38:35
CA0000048,A03119,CAT0116,create,,Suitcases & Trolley Bags,2024-03-02 18:22:40
CA0000049,A00027,CAT0115,create,,Strollers & Prams,2024-03-06 11:58:12
CA0000050,A05030,CAT0114,create,,Strength Training,2024-03-03 19:20:21
CA0000051,A01086,CAT0113,create,,Stem Toys Store,2024-03-01 07:53:09
CA0000052,A01155,CAT0112,create,,Sportswear,2024-03-09 23:55:18
CA0000053,A01996,CAT0111,create,,Sports Shoes,2024-03-05 10:32:28
CA0000054,A04369,CAT0110,create,,Speakers,2024-03-05 17:46:22
CA0000055,A03836,CAT0109,create,,Snack Foods,2024-03-07 06:17:26
CA0000056,A02881,CAT0108,create,,Shoes,2024-03-09 12:53:51
CA0000057,A03573,CAT0107,create,,Shirts,2024-03-09 07:20:38
CA0000058,A03073,CAT0106,create,,Sewing & Craft Supplies,2024-03-02 11:17:34
CA0000059,A01179,CAT0105,create,,Security Cameras,2024-03-09 14:49:27
CA0000060,A03009,CAT0104,create,,School Bags,2024-03-09 04:35:10
CA0000061,A02282,CAT0103,create,,Running,2024-03-10 04:26:56
CA0000062,A03692,CAT0102,create,,Rucksacks,2024-03-03 01:22:07
CA0000063,A04968,CAT0068,create,,Health & Personal Care,2024-03-06 15:27:13
CA0000064,A00456,CAT0067,create,,Headphones,2024-03-09 06:10:35
CA0000065,A03428,CAT0066,create,,Handbags & Clutches,2024-03-05 06:17:47
CA0000066,A00966,CAT0065,create,,Gold & Diamond Jewellery,2024-03-02 22:28:10
CA0000067,A03398,CAT0030,create,,Amazon Fashion,2024-03-09 21:19:09
CA0000068,A04288,CAT0029,create,,"All Sports, Fitness & Outdoors",2024-03-10 21:56:58
CA0000069,A00730,CAT0028,create,,All Pet Supplies,2024-03-02 09:32:14
CA0000070,A05099,CAT0027,create,,All Home & Kitchen,2024-03-01 05:11:54
CA0000071,A05434,CAT0026,create,,All Grocery & Gourmet Foods,2024-03-05 05:29:02
CA0000072,A01429,CAT0025,create,,All Exercise & Fitness,2024-03-10 11:35:46
CA0000073,A05080,CAT0024,create,,All Electronics,2024-03-04 10:34:28
CA0000074,A05290,CAT0023,create,,All Car & Motorbike Products,2024-03-06 06:28:30
CA0000075,A03558,CAT0022,create,,All Appliances,2024-03-09 02:04:30
CA0000076,A00253,CAT0021,create,,Air Conditioners,2024-03-07 14:03:02
CA0000077,A03750,CAT0020,create,,"Home, Kitchen, Pets",2024-03-01 03:29:48
CA0000078,A00521,CAT0019,create,,Music,2024-03-08 03:54:02
CA0000079,A04503,CAT0018,create,,Men'S Clothing,2024-03-06 06:14:45
CA0000080,A01348,CAT0017,create,,Industrial Supplies,2024-03-04 10:15:04
CA0000081,A01578,CAT0016,create,,Women'S Clothing,2024-03-05 20:07:54
CA0000082,A04227,CAT0015,create,,Men'S Shoes,2024-03-05 09:06:05
CA0000083,A01443,CAT0014,create,,Beauty & Health,2024-03-03 00:52:24
CA0000084,A00551,CAT0013,create,,Women'S Shoes,2024-03-04 06:38:43
CA0000085,A04340,CAT0012,create,,Accessories,2024-03-06 10:38:37
CA0000086,A00618,CAT0011,create,,Bags & Luggage,2024-03-01 11:44:03
CA0000087,A00389,CAT0010,create,,Kids' Fashion,2024-03-08 22:27:41
CA0000088,A00779,CAT0009,create,,Toys & Baby Products,2024-03-07 14:49:21
CA0000089,A01627,CAT0008,create,,Stores,2024-03-05 10:22:40
CA0000090,A00111,CAT0007,create,,Pet Supplies,2024-03-04 07:08:01
CA0000091,A02374,CAT0006,create,,Home & Kitchen,2024-03-08 20:03:53
CA0000092,A00026,CAT0005,create,,Grocery & Gourmet Foods,2024-03-02 10:57:11
CA0000093,A01704,CAT0004,create,,Sports & Fitness,2024-03-03 14:11:56
CA0000094,A01840,CAT0003,create,,"Tv, Audio & Cameras",2024-03-03 03:23:24
CA0000095,A04717,CAT0002,create,,Car & Motorbike,2024-03-09 10:05:57
CA0000096,A02869,CAT0031,create,,"Baby Bath, Skin & Grooming",2024-03-10 09:01:03
CA0000097,A05434,CAT0131,create,,Women'S Fashion,2024-03-09 16:18:01
CA0000098,A03674,CAT0032,create,,Baby Fashion,2024-03-01 02:36:58
CA0000099,A02781,CAT0034,create,,Backpacks,2024-03-05 22:28:45
CA0000100,A01925,CAT0064,create,,Garden & Outdoors,2024-03-09 19:00:59
CA0000101,A02680,CAT0063,create,,Furniture,2024-03-09 18:10:02
CA0000102,A04659,CAT0062,create,,Formal Shoes,2024-03-10 09:38:39
CA0000103,A02378,CAT0061,create,,Football,2024-03-08 15:33:48
CA0000104,A03943,CAT0060,create,,Fitness Accessories,2024-03-08 17:38:05
CA0000105,A01856,CAT0059,create,,Fashion Sandals,2024-03-01 06:22:25
CA0000106,A05298,CAT0058,create,,Fashion Sales & Deals,2024-03-01 17:55:23
CA0000107,A03119,CAT0057,create,,Fashion & Silver Jewellery,2024-03-04 05:23:24
CA0000108,A04962,CAT0056,create,,Ethnic Wear,2024-03-01 11:58:49
CA0000109,A03738,CAT0055,create,,Dog Supplies,2024-03-08 06:00:23
CA0000110,A02604,CAT0054,create,,Diet & Nutrition,2024-03-02 20:49:25
CA0000111,A00592,CAT0053,create,,Diapers,2024-03-05 23:22:30
CA0000112,A05303,CAT0052,create,,Cycling,2024-03-05 17:41:06
CA0000113,A04264,CAT0051,create,,Cricket,2024-03-10 03:01:11
CA0000114,A03960,CAT0050,create,,"Coffee, Tea & Beverages",2024-03-05 11:10:08
CA0000115,A00176,CAT0049,create,,Clothing,2024-03-03 10:51:44
CA0000116,A02548,CAT0048,create,,Casual Shoes,2024-03-02 09:16:20
CA0000117,A04161,CAT0047,create,,Cardio Equipment,2024-03-04 19:11:42
CA0000118,A03340,CAT0046,create,,Car Parts,2024-03-02 19:40:07
CA0000119,A00224,CAT0045,create,,Car Electronics,2024-03-06 08:03:12
CA0000120,A00175,CAT0044,create,,Car Accessories,2024-03-02 18:25:30
CA0000121,A05408,CAT0043,create,,Car & Bike Care,2024-03-03 05:11:09
CA0000122,A05348,CAT0042,create,,Camping & Hiking,2024-03-07 04:47:07
CA0000123,A05011,CAT0041,create,,Cameras,2024-03-08 14:19:44
CA0000124,A03432,CAT0040,create,,Camera Accessories,2024-03-09 18:25:53
CA0000125,A02104,CAT0039,create,,Bedroom Linen,2024-03-08 15:05:20
CA0000126,A03734,CAT0038,create,,Beauty & Grooming,2024-03-08 03:55:52
CA0000127,A05212,CAT0037,create,,Ballerinas,2024-03-09 03:42:05
CA0000128,A00466,CAT0035,create,,Badminton,2024-03-03 07:00:25
CA0000129,A00784,CAT0033,create,,Baby Products,2024-03-08 16:05:52
CA0000130,A03969,CAT0132,create,,Yoga,2024-03-07 09:01:29
